id,Valence,Arousal,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28
s09,3.94,3.96,-3.190308376592223,-1.0079995206445467,0.7173837164181968,-0.3615453955016013,0.18050811691772514,1.127449161479534,-0.33498250063199697,-0.5590077464543561,0.48863972665609123,-0.598131511010347,-0.2950335800013299,1.367538613493716,0.09772649042085094,-1.070835519577016,1.6119637666729376,1.0089944318434017,-0.174428294299886,-0.3615453955016013,1.367538613493716,0.602514451994184,0.48863972665609123,-0.3615453955016013,0.37574667998470773,-0.33498250063199697,-0.025457839724367676,1.367538613493716,0.042832291289945125,-1.7415009339255543,-0.42770989081649186
s09,7.12,7.1,-0.4693227155567288,-1.4344766751319447,-2.0870791282097145,0.8684234251262336,0.2376943304664788,-2.5395423880608172,-0.8723525664722498,0.9864896564819616,0.5778801264879692,0.5205497077388086,0.4634746583382019,0.7514208535124441,0.5778801264879692,1.5313475083765102,0.12629282803306505,0.1818708903704403,0.2376943304664788,-1.7356429702719278,0.9273226788637845,0.1818708903704403,0.2937647769346221,0.40665327582381605,0.2937647769346221,1.286405025787903,1.165615311834023,-0.6269143451361181,-0.8851341038702786,-0.8723525664722498,-0.09359771925379845
s09,7.08,6.99,-1.9424962657884797,0.17668269634186612,-0.5697635016593724,-1.6413941819581805,0.720451449852703,-0.5697635016593724,-1.892926077578436,0.5695491163425188,-0.6147675343870966,-1.843112898249719,0.7711973673163041,0.08057374380951798,0.37140779147262365,0.6825387974666721,1.5602557406919868,1.6695750923443433,0.27362376101735086,0.17668269634186612,1.2647229171572285,0.976446479914619,-0.014713764684091012,-1.3835582288035804,-0.16783093350486056,0.5695491163425188,-0.8480018016855412,-0.3419009780589957,0.8733658144763531,0.3224097198128226,0.7711973673163041
s09,8.15,7.04,0.5098495368914522,0.35780452090513354,-0.3490400704724669,-0.3490400704724669,-0.3811500127485682,1.4896951954699325,-0.5407066331308379,-1.16281628431828,0.7148601628815849,-0.41319347481291857,1.6710478449858386,0.9225275140465371,0.10759710863291454,0.4420942519897491,1.4177109201138407,0.5098495368914522,-1.16281628431828,-0.13869060527472332,-0.6040696531591913,-0.8549354875571483,0.8530066910272348,-2.8869487461806216,0.4420942519897491,0.30744497818085215,-0.619869686431041,1.274685394842994,0.041540950070852053,-1.905976828224459,0.30744497818085215
s09,7.0,6.13,-0.7689299333536769,1.4681363676358141,0.5434265018298575,0.010239517521965367,0.7119727340764095,-2.0809366865667402,-0.5786098442686191,-0.003146526888956223,-1.322930984749788,1.6488400872453908,0.322023981105702,-1.2019633698788863,0.34949429386221725,1.0556604859182916,0.2672572183316398,0.6274292229281386,0.9833215101466931,0.5434265018298575,-1.7950570156051568,-1.6201741459851335,0.9977579217974241,0.48772256975404704,0.010239517521965367,-0.38535422681721154,-1.8527867118719756,0.010239517521965367,0.9401060181272974,0.48772256975404704,0.14487290907746658
s09,6.21,6.01,-0.5017320147088755,-2.3002426895753985,0.04380943711936968,1.4287943293125378,0.07313697825788591,-1.927321528830768,0.36990376358813104,-1.0529924248022566,-0.8077529490995748,0.7963348058934352,0.25042954914914584,0.67316435166083,0.33993833899370607,0.9205928579559106,-0.2747013003617487,0.734614523454512,0.7963348058934352,1.8886992567303094,0.36990376358813104,0.0145445616670467,-0.4594542478245475,0.67316435166083,-0.9445589338271871,-0.8077529490995748,1.36427211335835,-0.5578959937288499,-1.864085726697868,0.9205928579559106,-0.15973988768278935
s09,4.05,4.0,-0.12925248661186747,0.3509824669072242,0.093805705605779,1.1033505607538023,-0.18813479779175904,0.3509824669072242,0.019055366680792763,1.0391240161571436,-0.5362440588552527,-1.6622638143656603,1.8291544052732256,1.1033505607538023,-0.47883528365885675,-0.3487794145727717,1.2977543970832905,0.048907482761112266,-1.6622638143656603,-0.3487794145727717,0.8481420002860227,-0.30515249865665456,-1.7279293713530626,1.42881316314811,0.16895792807337376,0.048907482761112266,-1.6622638143656603,1.1678631924088008,-0.24676760765308894,-1.922965876435052,0.3204810576972295
s09,6.03,6.04,-1.0324591863738202,0.549711675506103,-0.3932850881868236,0.2062063608887844,-1.8681751907216793,0.6892800510848466,0.48039583797034846,-0.8435811873378368,-0.9540538303295493,0.9010062262825372,0.9010062262825372,0.003734946369858511,0.003734946369858511,-2.3043017939621975,0.9722232124853956,-0.9068095773285119,-1.0948838329058865,-0.6362057023225854,0.9010062262825372,0.2742967476973716,-1.0948838329058865,-0.8752291943064313,0.8301114888860278,0.003734946369858511,0.411389446137876,0.549711675506103,0.6193390448959464,2.0043679843550093,1.7026113733100756
s09,4.9,4.97,-0.5028778767801803,-0.7792200563749424,0.16781435633767455,-0.6934309654154972,-0.8946767315538039,-0.37320141590708095,-0.7792200563749424,-0.3075510155694485,-1.4821857389051654,-1.4112426002747533,-1.2672697601130307,-0.34044460157195006,-1.0832846169783263,-1.0832846169783263,-1.2308343730450773,-0.17459167846459964,1.6985707472184293,1.867644790391719,1.5738391370970108,1.4102251423389802,1.329549117273961,1.091921552536992,0.6355925122898971,0.452528345888799,0.2734266073318827,0.21165340392017512,1.2496132392278858,0.2028666982624771,0.23807045419127423
s09,3.97,4.03,0.7316602612762345,1.67403761621632,0.8022004082310472,-1.4312769947256774,-1.1228773285588995,0.8022004082310472,-0.6800470386783913,-0.7441178238423403,-0.5672618442048077,-0.0741503983786775,-0.22376854042841746,-0.22376854042841746,-2.247169782432726,1.5995473107064688,1.4515894498768278,0.043237820535619545,0.31495952562264645,0.31495952562264645,1.5995473107064688,0.7316602612762345,-0.9976918403897204,-0.2897977108616234,-0.15745228664550046,1.0875528579034515,-0.9976918403897204,-0.9662298790773607,-0.32270522174779237,1.015731643143918,-1.1228773285588995
s09,5.12,4.97,1.0216090739974364,0.45611864613754377,0.8645866855564397,1.0216090739974364,0.8645866855564397,0.5948776418813175,1.5609149408391794,1.5609149408391794,0.45611864613754377,0.40608131130872727,0.5063793619254139,-1.2152315069074064,-0.1418885262068301,0.8127195617727636,-0.5499511711652229,-2.0902257262621484,-0.8878160537149192,-0.45802497092734207,-0.08232658734644252,-1.5326749158402242,0.8645866855564397,0.40608131130872727,-0.22473493792624316,-2.285535812331261,0.2819555470096233,-0.45802497092734207,-0.1300019787552995,-1.6363517194310784,0.01364876391767288
s09,4.04,4.01,-0.3834914996472426,-1.1533577316153432,-0.05137722158402729,-1.4716621637092424,0.4045208591328496,-0.6272667514642004,-0.2874714847213406,0.3466937867892847,-1.023807827753124,1.1791025765330483,0.174664295424129,0.2031857643241123,1.426301185553546,-0.10730260726203161,0.13199379495496716,1.8694733585030727,0.4625924434102073,-1.4086284781418759,0.3466937867892847,1.4887784655746292,-1.9043716670484865,0.3466937867892847,1.0571049908717463,-1.7822407600727104,-0.009280658546405139,0.936156846807526,-1.4716621637092424,0.4917204126667883,0.8162446611507097
s09,3.99,4.0,-0.8545251935845579,0.3837621237157715,-0.5532049786967806,-0.6296510332146054,-1.3199192401049182,0.3837621237157715,0.7729651938989477,-0.9280312750614187,-0.07810545829188233,0.1789726042695516,0.17055052446548494,0.8823350174073328,0.1453367046371321,-0.7053457751573159,1.1810699584398054,0.48810932589122996,-0.5915226174093039,0.5584141784207957,1.334429432622398,0.3837621237157715,1.451254278706561,2.489543191845687,1.1431523351424564,-1.7576239383197194,-1.179789604119667,-1.0729281550949425,-0.514696704965787,-1.724881032172387,-0.03719411070146018
s09,5.0,4.97,-1.1102868620607298,0.12444618661020146,-0.1718132910120826,0.561369186369674,-0.8954555626640512,0.32059568145171374,-0.7640538941010347,-1.565370333868542,-1.8430675956192624,-1.565370333868542,-0.5858457488276606,-1.6854803410905432,-0.029620325701679925,0.12444618661020146,0.36031089875777067,1.5878246547041335,0.8499919713347531,-0.12465381507999039,2.190259015351896,1.4981778889107287,1.1904870540585348,0.7666602800365646,1.0614372350454373,0.1633558415052929,0.018257305655999475,0.4804453112727669,-0.5407463901958252,0.12444618661020146,-0.5407463901958252
s09,4.03,5.01,-0.3325140813727835,-0.6583894861335252,-2.3438894963126935,0.13767757406771763,0.08309320673552241,-0.13303883361014535,1.1597467233938854,-1.4690924715023348,0.06948183778245459,1.0423501263076664,0.62496710788787,2.13599210968984,0.08309320673552241,0.0016322727473717566,1.278142440455312,-1.347674860347933,-0.5938613042479,2.072974081471608,-0.4638394315207507,-0.26635646151180964,0.8105041270411496,-0.5290120866315003,0.8681010891230823,-0.9762972770859331,0.30277567074189754,-1.347674860347933,0.1924851903460579,-0.5938613042479,0.1924851903460579
s09,5.04,4.04,0.558352468200428,0.169600338056971,1.4618293129362785,1.1153947795662815,0.02532060128999707,0.23575231222681028,0.03836623296532274,1.2298279059735677,0.13008097686460035,-0.18151398638293775,-1.8842296887743393,0.8337720519937901,-0.43513779367745065,-2.2647923113930815,0.7090779335029657,0.8895936997804784,-0.3343344460648556,-0.34698165652128976,1.1724821857423777,0.5039949327616485,-1.3750650486499123,-0.7202559828908273,0.945665108854808,0.13008097686460035,-1.4902128320226087,0.9175980795081032,0.2889333110692293,-2.103296975925878,-0.21990248585503624
s09,4.1,4.1,-1.682311979372428,1.2353536745395355,1.2353536745395355,0.21780728756880202,-0.20859310316179355,-0.41621943721035004,-1.7969345586332548,0.6597484670276165,0.38166892420935794,-0.968969331844939,-2.2985160708874033,0.9442353725836237,0.9442353725836237,-0.7709886828888126,-1.0179390677332403,-0.9074633435692363,0.8868147971633553,0.10978268969440247,0.272182897933831,0.49214577425208866,0.49214577425208866,-1.3905182071026982,0.8868147971633553,0.4367826575263869,-0.6202582752062314,-0.2608411773549317,0.4367826575263869,1.4133048619323045,1.2943935544689122
s09,5.04,5.05,-1.0927050421733921,-1.6066913818545532,0.3618636704673105,-0.9338474036998401,-0.7185567700251988,0.6631592371403968,-1.9528897364264686,0.5417460731444108,-1.2493765663560195,1.3402424645781432,1.2248109728775611,-0.2190515228304431,-0.4991847973235532,-0.880401127507882,0.9096462635443102,-0.6093881704024469,0.7243199830934909,-0.7727575735849763,1.085156003498919,-0.33190712362862074,1.034757102703875,-0.1051081572052935,0.9845614232830026,1.288808704670741,-0.27561431796732855,0.3618636704673105,1.6533175248840677,0.6631592371403968,-1.5899326405080243
s09,2.96,7.08,-1.6321184073930401,-2.1060222639548813,-1.4149282573034159,-1.193531034088568,0.1927304037231964,-1.081216384355488,0.04293292234793225,-0.6793579036892317,0.9169099119926151,-1.5240416859283934,1.2816068232999547,0.24307386454204113,0.3571076571875239,0.44653664810037125,-0.7376167522091017,-0.14175409899321537,-0.006592789417004447,0.420919313175669,1.9134809590082744,0.9702808896753041,0.614353601954356,1.2953170155625828,0.34438487866922846,0.2936249272611745,1.2405643205523043,-1.3599781051473276,0.2936249272611745,0.3953550162114727,0.614353601954356
s09,3.99,4.15,-1.4488064444119817,-1.0991599879012146,-0.9202499828814205,0.7970997007200536,-0.16301786578404412,-0.16301786578404412,-0.17583087352291452,1.4812201685960649,0.8527068081014771,0.6866269140556316,0.7970997007200536,1.2490338279835997,1.134516583066143,0.7970997007200536,1.5399339558773801,1.4812201685960649,-0.16301786578404412,-2.117096223358671,-0.6157890971459796,-0.31587240373494546,-0.06001674753839364,-1.0991599879012146,0.6866269140556316,-0.8115593535270142,-2.0084715645694846,0.577131762671428,-0.11162806055180689,-0.31587240373494546,-0.4917494770315405
s09,4.04,6.06,-1.1145022134798142,-0.628186674123024,-0.760643472153454,0.38166538574996073,-1.7364747988613038,-0.08318214056032268,-0.08318214056032268,-1.5141833490057077,-0.01966511564238041,0.12124660350330314,-1.4579277732437281,0.17289175989832395,0.9745144048123542,-1.791374866380119,-0.27176369516165294,0.8100345964606648,-0.27176369516165294,0.3685132010975037,0.4873876376471135,-1.5141833490057077,-0.14636920690726235,1.141153685483759,0.22475482834564808,0.5006663524853953,2.371838281267999,1.141153685483759,1.141153685483759,1.2534673398556966,0.30296104267097057
s09,6.06,6.06,-0.8091044089854714,-0.697347922639775,0.56179131831368,-2.0168823397335336,-0.5275473697424404,0.2641886129855017,-1.0835693313709949,0.06999916195041368,0.2153300491834074,0.6753993265329656,1.7781347954559754,0.9708581715535908,0.2153300491834074,-1.1376347834188005,1.4486786597552719,1.0230096702658682,0.41202788793840206,-0.5844393075688663,1.7226000482080215,1.1808579703771949,0.2153300491834074,-0.8645561006837172,0.918936415126388,-0.6297421469491714,-0.7533690769204825,0.2641886129855017,-2.213395341229118,-0.6410387418589119,0.021966072102221908
s09,3.1,5.97,-1.0394636490929343,-0.6980054302229277,0.12220345712679051,-1.3296213562664603,-0.44010068285265197,-0.3170666146178328,1.526427456966167,1.386768815179499,0.5097946969014628,0.12220345712679051,-0.13047401777055667,-0.13047401777055667,-2.0560326718336657,0.7740882667934716,1.1113219789536037,-0.5620625587716968,-0.004696785821656223,0.18607941834245517,0.2341742597283659,0.8912407460550594,1.1113219789536037,2.025707101353501,0.5754186105141029,-0.44010068285265197,-0.5620625587716968,-2.4576720403784384,0.4444670537791709,0.18607941834245517,-1.0394636490929343
s09,3.08,4.06,-0.39002338306773565,0.3790030281189542,0.7767146274969667,0.8573515664534249,0.9383592499568141,0.30053803086017666,-0.4275824630395086,1.266149041209493,0.9383592499568141,-1.4818103437032326,-0.9811706417538533,-0.4275824630395086,1.0197402407574485,-1.7612089034808647,-1.4818103437032326,-0.6881897635453814,-2.6209550918818803,1.1014971252800276,1.6845427008189833,0.30053803086017666,0.06725420492937347,0.06725420492937347,0.14466599136183894,-0.5397633274485804,-0.8901629575147106,1.1014971252800276,0.06725420492937347,0.30053803086017666,0.3790030281189542
s09,5.06,6.1,-2.6659957000674264,-0.38872361570451963,-1.192044791920725,0.990463493664108,-0.7396090215543523,-0.5068182196103955,-0.6818310160237918,0.9507832223870067,-0.4479142363515178,0.845564234474307,-0.3292442603226571,0.8980659220905822,-0.7971105772976853,0.7412024277258672,-0.38872361570451963,0.5350087974228859,-0.9112922379880212,1.0037174663060473,0.033815369310194174,1.110242163779497,-2.1502792423637254,0.4839800310525415,-0.5654376425636721,0.9507832223870067,0.033815369310194174,1.380445728352015,0.4712549734438173,1.545292608923149,-0.2094108531562563
s09,3.01,6.03,0.109052750070433,-0.03234838487863708,-0.26940535932578386,-0.24173083470706627,1.0044541966215887,-2.407654006753056,-0.8509865345837822,-2.407654006753056,-1.3061775747215523,-0.21399948354909165,-0.8509865345837822,0.7044911280526241,-0.3795386715839427,1.0044541966215887,-0.6509783502808186,-0.5159474441270413,1.3730175147850179,0.7044911280526241,0.6157401503046007,1.4980178832451023,0.6452611323097698,-0.916989235403759,0.3239306527875417,-0.3245846262035937,-0.4479166059121632,1.0044541966215887,0.7044911280526241,0.6896600628056072,1.4353815330363462
s09,3.08,7.05,-1.361805955265662,-2.71822700967673,-1.4102258755453718,-0.6372786115680448,-0.4477868447548199,0.7907752832562472,0.1873243905966153,0.7312730376385675,1.2289281828046081,-0.036032071121625577,-1.1161018933003841,1.3788912287809814,1.0809470273036947,0.4154534262831978,0.26661889679388184,1.2786936973212117,0.5546857280635207,-0.5534897350860064,0.38092381544167575,1.0320536198817791,-0.08014380656744045,-0.5007734598568983,0.5080757729610954,-1.3131480992597622,-0.12407174311556467,0.9833746572292614,-1.361805955265662,-0.28718400363146934,1.1300562996590398
s09,2.99,6.09,-1.0636777902919334,-1.3882075914010439,-0.18332065321729366,-0.28456279419378455,1.5080678034029136,2.2932936664363135,1.449655526532921,0.6598257417942054,-0.43477531857738,-0.7415095618450475,0.2835054968234084,-0.8738827192808152,-2.1595774201679294,0.5510866233899444,0.7695601839367213,-0.28456279419378455,-0.33485228561769603,-0.49678717372038333,0.9360581796759978,0.4433293480412543,0.1258173763568008,-0.081184541901053,-0.13236508226326582,-0.055509442095040024,1.2187296021237972,1.0483415502594287,-0.33485228561769603,-0.3849226507173192,-2.0527209936720814
s09,2.92,6.09,1.3124177905828147,0.4263575614507968,2.4573234750500204,1.8468914748453638,0.026764532644714758,1.0755224367102232,-0.8401121473335099,-0.8792701282048005,-1.5899831009313738,-0.7215299599779976,-0.9956538254115816,-1.1104285314127376,-0.5201194826478321,-0.2719895774042798,-0.9956538254115816,-0.8792701282048005,-0.14520124777373192,-0.31384401794254246,0.6098291698141198,0.6936154756272788,0.7970739732080513,1.3124177905828147,-0.7612433670374511,0.38106588928572677,-0.8007703261764367,0.5176288805479936,-0.5201194826478321,1.0366156650498985,-1.148334966881321
s09,3.17,6.1,-1.9282426120211704,-0.14997855351572809,1.3098471272158623,0.09869010318899876,0.08672310076326932,1.6332342917944611,-0.5524628741615232,0.5381277571987456,1.0209426823961931,0.5880133043278343,-0.09127031426363544,-1.3153809147886322,1.0469161914135707,1.0469161914135707,0.24329138249990107,-0.8311733906392558,1.6879896185242458,0.38975848476964814,-2.0269487026812216,-0.49585655221023295,-0.13826157299272657,-1.67725401963376,-1.262653412158897,-0.09127031426363544,0.4884576983941898,0.2675720251221575,1.099035982235575,-0.04408078018125368,-0.940681927746456
s09,5.04,5.01,2.094912149040459,1.841695049161155,2.223860487377354,0.4568445693848311,1.4169997026021361,0.9024460938736711,-0.2965216522780823,0.030916401385564497,-0.010644430866347043,-0.6030691581179859,0.07266113112531515,-0.6127891113604504,-0.5543134568269058,0.5443481794091689,0.5883982921827844,-0.7286254185402498,-0.9839492058018288,0.19901099240888218,-1.030443352247611,-2.40023243599641,-0.9372116345055465,-0.6127891113604504,-0.45601567196585785,-0.406469349138322,0.2841864395381483,-0.2562147396939427,0.19901099240888218,0.15670718700134556,-1.122708938199603
s10,7.91,6.15,-0.302117009030909,0.7646276630045051,-0.7714846647264899,-0.6516461143361298,0.37852054273182595,0.6133163620065751,-0.43777240085043906,-0.553923691271028,-0.039018547318138225,2.63143083906648,-0.012058345398807482,0.8571645502172152,0.04222720790151733,-0.012058345398807482,0.6432917761379175,-0.9809545275988985,-0.9504148760137562,-0.5292303908190935,2.440940719060155,0.43639853314745575,0.6432917761379175,-1.5582576019498948,-0.578511238830234,0.7036708246024809,0.5537887160610351,0.49481870614308815,-2.003574760927394,-0.8187166300795049,-1.0037490716686335
s10,3.55,5.76,1.122110274783033,0.46616085834796267,0.41243500706774505,0.05791431380433037,0.9928704597115934,0.9076896725054174,-0.5031618534052705,-0.5513287273500785,0.2531425708158585,0.0966204378031383,0.41243500706774505,-1.417949167582552,-1.5468619588304295,-1.1984739853505015,-0.8811068588242682,-0.5031618534052705,-1.9622476195180327,-2.54686447530059,-0.17084136550339488,-0.057203037743844186,0.2531425708158585,0.9928704597115934,1.7495833911868832,1.1655872632632884,-0.09524540266406774,0.5745719511098389,1.1655872632632884,0.35902519020681783,0.4526996140138944
s10,5.86,4.45,0.032376256079877305,1.3159650205452027,-2.5534105866213084,-1.1633232985236814,0.4307395277139052,0.7027341299422857,0.6241362754747287,-0.8862869672866778,-0.7990267558192705,-0.3361097701815966,-0.1598773228391524,0.6241362754747287,-0.8862869672866778,-0.9725856337241421,-0.5765625161318809,0.05672555296940282,0.31677822265752603,1.4010386393367813,-1.630186025996957,-0.5085925909848407,-0.5765625161318809,0.8219891694973244,0.9429043720160027,0.5462513267166293,1.0655146474671875,2.1119508597337417,0.9429043720160027,-0.7990267558192705,-0.08830694029396717
s10,7.01,5.91,0.952349531271655,-0.020996342337345507,0.021200169804494042,1.6249697541930441,0.04943460072293133,-0.39258028331053074,-0.9808568774051727,0.4979350304589184,0.6320905842215855,-0.39258028331053074,0.06358298001318692,-0.020996342337345507,2.2910815126069246,0.9368644832824236,-0.22922695660251358,0.8597952214509466,0.5424512021448692,2.2910815126069246,-0.44640731073581164,-0.020996342337345507,-0.432979493141548,0.23500209658107954,-1.3651334682070473,-1.5095638416113095,-1.5095638416113095,-1.2183223743620557,-1.3651334682070473,-0.9045576909174259,-0.18794376292466838
s10,7.24,6.23,0.37075539145426084,0.4517757764932371,1.6682557605567438,-0.738881543924653,-0.1385915805741564,-0.06212495146828251,0.4517757764932371,-1.3322138429927493,-1.3322138429927493,-0.738881543924653,-1.7190117812752577,-0.4010336212015265,0.9968220031190959,0.9108286309368241,1.215354688322857,-0.2895343842321677,-0.06212495146828251,1.3042177423061883,-0.25204478571493266,-2.285304187649646,-0.9721574905668104,-1.1766339376235175,0.33051830135624977,0.6992967693187429,-0.25204478571493266,0.21088481026127476,0.17136223896412495,1.348965883504446,1.621983458236943
s10,7.1,6.0,0.07742511541714014,0.3099923947360816,0.6349622440931548,1.990445844962685,0.5982097016063426,0.3454652940431919,0.3099923947360816,1.1673223976203664,0.07742511541714014,0.3454652940431919,1.1281576529484365,2.387439913563306,-0.7483793550825794,-1.455338609844263,-0.5817296596691433,0.1696430974775204,0.6349622440931548,-0.30292542240573633,-1.67648996646202,-0.49701606450064695,0.4168809323833327,0.8589777411556279,-1.110342493520562,-1.455338609844263,-1.3800776769638745,-0.9516380806205307,-0.870995594390839,-0.9114258138384261,0.48892996884622075
s10,8.96,7.58,0.7695576152748551,-1.038299617965746,0.473486861850749,1.2731653434292578,-0.5381296788403575,0.5024841804927448,-0.7308604508380535,-0.3640966683051231,0.10822351993240532,2.165687528315735,1.338880010395747,0.6494844763861913,-1.0082995056895767,-0.9173235554537119,-1.4973244721245247,0.891896285085949,2.851172639132153,0.16304118097754522,-0.7780517304012765,-0.8712785847220903,-0.5135818647227554,0.19063355277593327,0.35880968314892286,-0.6352981097225292,-0.8248561961975864,-0.8558466190545432,-0.7936959628044269,-0.18478993017791426,-0.18478993017791426
s10,5.68,4.05,-0.7495579335084747,2.097110680061282,0.4016084068819702,-0.1373616904791235,2.0496167303041224,-0.32203627359506926,0.4016084068819702,1.319967291411927,-0.1746150115559608,-0.7495579335084747,-0.1746150115559608,0.2053032188091346,1.9553188155320378,-0.2731766553192515,-2.1883744843845605,-0.394805917835649,-0.1373616904791235,1.146019542348881,-0.37061828040340977,-0.6564107562089048,-2.1883744843845605,-0.8873541710012252,0.36199838226638303,-0.062370189482804365,0.4413952619645869,0.07681775314630508,-0.2731766553192515,-0.35849867529343876,-0.35849867529343876
s10,7.56,6.21,0.18090122119772734,0.02037575813672107,1.6890493356917056,1.4696059163489754,0.6026541062333117,-0.004048482091808825,0.7613194144704138,-0.5008834542619017,-1.6517154816354804,-0.3268915710736685,-0.39693733566041617,0.7613194144704138,-0.2206808736839858,-1.8470264001192473,-0.5352366491088723,-0.43173474875447587,1.2131216928902402,0.16844318480403933,-1.7304566203505147,-0.6711968621184562,0.5244032610345599,0.2560396241448834,-0.9471895036588558,1.1292362645119693,-2.0747719852715263,-0.5352366491088723,1.0875889215495198,1.0461366481091392,0.9638118533044745
s10,5.94,6.0,-0.2907369812653066,-0.0888869111415521,0.500810234361532,0.1314008071785758,0.2435292403775619,0.20132359417344803,1.6045084114521975,-1.904356504610973,-1.0190934527874802,0.2435292403775619,0.5443772676677439,-0.9203954817020437,0.9002254837632258,-0.3305781304775039,0.500810234361532,2.0521193388278536,-0.14314895940423256,-0.21052930504909745,1.2226602269611138,0.9912709582560362,0.6762829860188062,-2.6238772574590774,-1.4147973307018835,-0.44906449830814443,-0.5272023765895422,-0.4097407617382649,0.11747882050621881,-0.8205791200094064,1.2226602269611138
s10,8.99,7.14,0.2849997860351785,0.7073007473291731,1.743115864932532,-0.12423470804215862,-0.39735668819898,-1.3925492469383336,0.09797091512493819,0.06726270702078126,0.9105308037237266,-0.24258396339305638,-0.044227065379848135,0.11851575321735157,-1.4908298973549634,-0.34935586890779485,1.629407316931125,1.9754530423392522,-0.47347787846456163,0.34842227472768117,0.640753745787177,0.3166425395729083,0.41239626332186113,-0.5112281970065973,-0.16390423560174577,0.2849997860351785,-1.4254757592606564,-2.1391993680891335,-1.960711839127901,-0.08434294223294037,1.2617061118997546
s10,5.37,4.37,-0.6045210603968902,1.0864184037576639,1.2229550939192413,-1.6989300755384844,-0.45267797817121075,0.3474838820967016,0.6448042993537849,0.9517824563825609,-0.3628903630871129,-0.6045210603968902,-0.5289246650704013,1.2229550939192413,-0.04805067383118724,-2.086992949607088,-0.7167144394778368,-0.9368763423605283,0.47375376841725925,0.8190078354688665,-0.9126872319879404,-1.009040521638743,-0.21995116260309094,-0.10129110861276948,1.5966574337379746,-1.3839804965842541,-0.41430814758724127,1.4548507422889012,1.886481328670386,0.5162254988878963,-0.14101755994869897
s10,6.72,3.64,1.0796599580049158,1.8895096189989808,1.0507514750134146,2.2139708929219233,0.6062503970890638,0.6062503970890638,1.9958867238648874,-0.3140546515712155,-0.4412038653474976,-0.32917117512515826,0.6330737379982911,0.55297115829676,-0.25316032722643345,-0.2836934983315153,-0.7218320918312576,-1.1772238112926479,-1.4268369195535706,-1.2281757653500316,-1.7558391724906486,-0.4412038653474976,0.7690618384218199,0.6870921058339646,-0.5509218305652418,-0.8052197596263694,-0.968024253893018,-0.6085162473754341,-0.2836934983315153,-0.3742666865675964,-0.12144088370644918
s10,8.81,4.91,0.6273640025699511,1.803952206086555,2.419310685407586,1.5576895588388937,-0.4120657446378344,-0.82882551854057,-0.5705273299796837,0.10783154906911145,0.40756181070421266,1.0355680731777546,-0.7263624802053674,-0.8796359567287135,-0.9301687422491598,-2.4979484130210294,-0.6227609636664402,1.0355680731777546,0.7166586430154073,-0.6227609636664402,-0.4120657446378344,-0.6227609636664402,-1.0304104091783068,-0.7005695715234768,-0.4651821864097528,0.8521055695337965,0.6273640025699511,-0.35865005530663957,-0.19658199790403438,0.23516793473108452,0.45113493243971114
s10,5.31,2.88,1.1357940542533451,0.9483623208846934,-0.17653456290283867,0.3624280288460438,0.27530249709716414,1.0416433111574903,-0.8162139961612639,-2.4148658447489937,-0.14891133652729022,2.127944916705972,0.7188868254076668,-0.06555703939406506,-0.7904228891475619,0.9483623208846934,1.375056850682072,0.3624280288460438,0.1460630719530388,1.2308267715233947,-1.0199637415695044,-1.2192354705951451,-0.7645591311281897,-0.19031608543006823,-0.3946627987649043,0.27530249709716414,-1.2683709654233872,-1.5100644805244594,-1.0701956732629483,0.3624280288460438,0.5390444913958062
s10,3.85,2.83,-0.7930414390054091,-1.3312101357917017,-1.2836261040708719,-0.6275955089602328,-0.15306282961840897,1.8726273397807094,-0.057883773760684896,-0.6275955089602328,-1.2597361786801669,-0.23387467660871725,0.4330510854603057,0.9202195132216612,-0.0030558386426423464,-0.6404305843898748,-1.295546539122086,0.21951946939607275,0.6514578525762286,0.9657406297578925,-0.38021515024715263,-0.47213928354144213,-0.5889805811719133,0.6514578525762286,-0.5372365779355625,-0.485196047460034,-0.23387467660871725,0.6073784913769794,3.372669666611215,0.9202195132216612,0.38996002059689283
s10,4.95,3.96,0.021871454547111726,0.8645711097769887,-0.7161773007607118,1.0901522674859296,-1.86057298737867,-0.523080286405684,1.166771460072695,1.166771460072695,-0.2181315180707402,-0.2716173562645881,-0.07724256398375592,1.1283712973578166,0.8275848720087783,0.7907698668228299,2.233248706381407,1.2441203592555239,0.6092221867868528,-0.5539137971724555,-1.1442627228289213,0.4669480865137622,-2.1594255487567735,-1.0587888906479848,-0.011311773635016769,-0.20738794189558,-0.14259879406801418,0.19000473765255457,-0.8355151406573395,-0.9139778526554891,-1.1064033895531256
s10,7.31,3.44,-0.1675506824869318,1.342568971311813,2.451861040830882,0.7822167016267703,0.14876725390454404,0.8992133293632084,-0.6356237870436198,1.0178577969269194,-0.7002342396918889,-0.4051103656597886,0.9385766807511661,1.5096305175533173,-1.7580189801690786,-0.9843597084805595,0.11299599097434589,0.2570434981999798,0.11299599097434589,-1.0152769426875905,-0.932545507108664,-0.678758089234155,-2.1902103126923707,-1.2878879307159197,-0.4384648521383814,-0.371612109842925,-0.06350177886805086,0.3667862379034832,0.4283991053603832,0.7822167016267703,0.4780254695120304
